date,session_key,throttle,speed,rpm,brake,n_gear,meeting_key,driver_number,drs,lap_number,weather_date,air_temperature,track_temperature
2024-12-08 14:28:22.046000+00:00,9662,99,257,10928,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:22.206000+00:00,9662,100,259,10239,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:22.446000+00:00,9662,100,263,10538,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:22.606000+00:00,9662,100,266,10719,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:22.846000+00:00,9662,100,270,10903,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:23.046000+00:00,9662,100,271,10921,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:23.206000+00:00,9662,100,272,10941,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:23.486000+00:00,9662,100,274,11058,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:23.646000+00:00,9662,100,276,11057,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:23.846000+00:00,9662,100,277,11171,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:24.166000+00:00,9662,100,279,11141,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:24.486000+00:00,9662,100,278,11185,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:24.686000+00:00,9662,38,276,10825,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:24.846000+00:00,9662,0,269,10686,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:25.086000+00:00,9662,0,259,10432,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:25.246000+00:00,9662,0,241,9596,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:25.606000+00:00,9662,0,213,8303,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:25.886000+00:00,9662,0,186,9131,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:26.086000+00:00,9662,0,168,9226,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:26.406000+00:00,9662,0,160,9420,100,5,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:26.766000+00:00,9662,0,125,9652,100,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:27.007000+00:00,9662,0,121,8457,100,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:27.246000+00:00,9662,0,112,8094,100,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:27.486000+00:00,9662,0,107,7812,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:27.846000+00:00,9662,7,102,7469,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:28.126000+00:00,9662,45,99,7769,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:28.406000+00:00,9662,47,103,7929,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:28.606000+00:00,9662,51,106,8196,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:28.806000+00:00,9662,56,109,8610,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:29.046000+00:00,9662,61,116,9119,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:29.286000+00:00,9662,64,123,9431,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:29.606000+00:00,9662,70,135,10275,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:29.766000+00:00,9662,63,140,10550,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:30.166000+00:00,9662,43,141,9465,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:30.366000+00:00,9662,29,142,8732,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:30.566000+00:00,9662,19,137,8555,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:30.926000+00:00,9662,46,136,8585,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:31.166000+00:00,9662,46,137,8739,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:31.406000+00:00,9662,58,138,8910,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:31.686000+00:00,9662,62,143,9221,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:31.926000+00:00,9662,54,145,9004,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:32.086000+00:00,9662,56,146,9331,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:32.846000+00:00,9662,37,151,9453,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:33.086000+00:00,9662,35,148,9392,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:33.406000+00:00,9662,35,144,9177,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:33.607000+00:00,9662,46,143,9196,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:33.767000+00:00,9662,51,144,9257,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:33.926000+00:00,9662,57,144,9277,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:34.086000+00:00,9662,58,147,9566,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:34.366000+00:00,9662,57,151,9803,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:34.526000+00:00,9662,78,153,10053,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:34.726000+00:00,9662,78,158,10202,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:34.926000+00:00,9662,85,165,10776,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:35.086000+00:00,9662,100,173,11363,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:35.286000+00:00,9662,99,181,11757,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:35.526000+00:00,9662,99,188,11868,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:35.726000+00:00,9662,99,197,10748,0,5,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:35.966000+00:00,9662,99,207,11081,0,5,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:36.126000+00:00,9662,99,210,11221,0,5,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:36.326000+00:00,9662,99,216,11703,0,5,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:36.726000+00:00,9662,99,228,10982,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:36.886000+00:00,9662,99,233,10826,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:37.046000+00:00,9662,100,238,10891,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:37.326000+00:00,9662,100,242,11138,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:37.646000+00:00,9662,100,249,11462,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:37.846000+00:00,9662,100,252,11629,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:38.006000+00:00,9662,100,253,11641,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:38.286000+00:00,9662,100,256,11783,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:38.446000+00:00,9662,87,257,10803,0,6,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:38.606000+00:00,9662,72,256,10379,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:38.926000+00:00,9662,61,254,10296,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:39.166000+00:00,9662,69,253,10146,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:39.326000+00:00,9662,75,253,10235,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:39.526000+00:00,9662,78,252,10204,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:39.686000+00:00,9662,100,252,10198,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:40.207000+00:00,9662,100,256,10193,0,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:40.407000+00:00,9662,57,258,10296,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:40.726000+00:00,9662,0,230,8983,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:41.006000+00:00,9662,0,206,7758,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:41.166000+00:00,9662,0,179,7993,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:41.366000+00:00,9662,0,165,8439,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:41.566000+00:00,9662,0,151,8719,100,7,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:41.926000+00:00,9662,0,138,9938,100,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:42.126000+00:00,9662,0,131,9503,100,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:42.366000+00:00,9662,0,122,9053,100,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:42.566000+00:00,9662,0,119,8872,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:42.846000+00:00,9662,36,117,8865,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:43.166000+00:00,9662,47,118,9056,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:43.486000+00:00,9662,53,119,9340,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:43.726000+00:00,9662,67,125,9981,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:44.006000+00:00,9662,80,134,11042,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:44.326000+00:00,9662,92,146,10136,0,3,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:44.646000+00:00,9662,100,165,10685,0,4,1252,55,0,57,2024-12-08 14:27:44.709000+00:00,25.9,29.4
2024-12-08 14:28:45.086000+00:00,9662,100,183,11846,0,4,1252,55,0,57,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:45.286000+00:00,9662,100,191,11397,0,4,1252,55,0,57,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:45.606000+00:00,9662,100,202,10883,0,5,1252,55,0,57,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:45.886000+00:00,9662,100,208,11312,0,5,1252,55,0,57,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:46.046000+00:00,9662,100,219,11312,0,5,1252,55,0,57,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:46.326000+00:00,9662,100,221,11905,0,5,1252,55,0,57,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:46.566000+00:00,9662,100,231,10762,0,6,1252,55,0,57,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:46.927000+00:00,9662,100,239,10975,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:47.127000+00:00,9662,100,243,11248,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:47.286000+00:00,9662,100,247,11248,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:48.326000+00:00,9662,100,265,10475,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:48.566000+00:00,9662,100,269,10818,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:48.846000+00:00,9662,100,273,10968,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:49.006000+00:00,9662,100,274,10968,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:49.326000+00:00,9662,100,277,11131,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:49.486000+00:00,9662,100,278,11162,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:49.926000+00:00,9662,100,281,11232,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:50.246000+00:00,9662,100,281,11260,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:50.486000+00:00,9662,16,270,10738,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:50.726000+00:00,9662,0,245,9636,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:50.886000+00:00,9662,0,220,8804,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:51.086000+00:00,9662,0,202,8989,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:51.246000+00:00,9662,0,186,9689,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:51.486000+00:00,9662,0,181,10107,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:51.886000+00:00,9662,0,161,10073,100,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:52.086000+00:00,9662,0,156,9653,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:52.406000+00:00,9662,10,149,9477,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:52.606000+00:00,9662,62,149,9710,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:52.966000+00:00,9662,68,157,10236,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:53.367000+00:00,9662,94,167,11055,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:53.567000+00:00,9662,99,176,11212,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:53.727000+00:00,9662,99,180,11766,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:54.006000+00:00,9662,99,192,10386,0,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:54.206000+00:00,9662,100,200,10706,0,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:54.406000+00:00,9662,100,208,11134,0,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:54.606000+00:00,9662,100,208,11134,0,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:54.886000+00:00,9662,100,219,11724,0,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:55.286000+00:00,9662,100,230,10689,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:55.686000+00:00,9662,100,239,10993,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:56.086000+00:00,9662,99,245,11382,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:56.246000+00:00,9662,98,248,11404,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:56.406000+00:00,9662,99,248,11497,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:56.686000+00:00,9662,99,253,10389,0,6,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:56.846000+00:00,9662,93,253,10153,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:57.166000+00:00,9662,100,256,10470,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:57.446000+00:00,9662,99,260,10436,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:57.726000+00:00,9662,100,261,10855,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:58.126000+00:00,9662,100,266,10726,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:58.366000+00:00,9662,89,267,10902,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:58.646000+00:00,9662,83,265,10812,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:58.846000+00:00,9662,85,264,10707,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:59.166000+00:00,9662,76,265,10780,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:59.686000+00:00,9662,100,264,10710,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:28:59.887000+00:00,9662,100,266,10759,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:00.247000+00:00,9662,100,268,10893,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:00.447000+00:00,9662,100,269,10917,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:00.726000+00:00,9662,100,273,10962,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:00.886000+00:00,9662,100,273,11054,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:01.126000+00:00,9662,100,276,11101,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:01.446000+00:00,9662,100,280,11238,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:01.606000+00:00,9662,99,281,11226,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:01.766000+00:00,9662,99,283,11347,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:02.046000+00:00,9662,99,286,11447,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:02.246000+00:00,9662,100,287,11511,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:02.486000+00:00,9662,100,288,11549,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:02.646000+00:00,9662,100,289,11611,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:02.926000+00:00,9662,100,291,11682,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:03.086000+00:00,9662,100,292,11710,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:03.326000+00:00,9662,100,293,11775,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:03.566000+00:00,9662,100,296,11803,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:03.886000+00:00,9662,100,296,11865,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:04.926000+00:00,9662,100,295,11748,0,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:05.086000+00:00,9662,100,294,11772,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:05.406000+00:00,9662,6,279,11592,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:05.766000+00:00,9662,0,216,9072,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:06.246000+00:00,9662,0,162,8568,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:06.407000+00:00,9662,0,154,9128,100,7,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:06.647000+00:00,9662,0,137,9666,100,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:07.087000+00:00,9662,0,119,8516,100,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:07.327000+00:00,9662,0,112,8060,100,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:07.606000+00:00,9662,0,105,7492,100,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:07.766000+00:00,9662,0,99,7283,100,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:08.046000+00:00,9662,0,95,7138,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:08.246000+00:00,9662,0,93,6917,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:08.446000+00:00,9662,15,92,6843,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:08.606000+00:00,9662,41,92,6947,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:08.806000+00:00,9662,46,95,7268,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:09.006000+00:00,9662,46,96,7561,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:09.286000+00:00,9662,50,102,7937,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:09.686000+00:00,9662,57,112,8653,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:09.846000+00:00,9662,60,117,8876,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:10.166000+00:00,9662,71,127,9969,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:10.446000+00:00,9662,76,138,10316,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:10.606000+00:00,9662,82,142,10923,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:10.846000+00:00,9662,86,156,11555,0,3,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:11.046000+00:00,9662,88,166,10435,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:11.286000+00:00,9662,99,175,11354,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:11.606000+00:00,9662,99,187,11787,0,4,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:11.806000+00:00,9662,99,191,10641,0,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
2024-12-08 14:29:12.126000+00:00,9662,45,206,10726,0,5,1252,55,0,58,2024-12-08 14:28:44.707000+00:00,25.9,29.4
